296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,0.000000
297,0.000000
298,0.000000
299,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,0.000000
260,0.000000
261,0.000000
262,0.000000
263,0.000000
264,0.000001
265,0.000003
266,0.000009
267,0.000032
268,0.000107
269,0.000365
270,0.001241
271,0.004220
272,0.014347
273,0.048775
274,0.165778
275,0.562987
276,1.906548
277,6.395024
278,20.761569
279,60.244309
280,117.725608
281,67.643416
282,120.172453
283,61.992297
284,118.540733
285,65.792764
286,119.806890
287,62.854843
288,118.888915
289,64.992531
290,119.597907
291,63.345058
292,119.070884
293,64.571995
294,119.475762
295,63.630606
296,119.171564
297,64.338638
298,119.404321
299,63.797286
250,121.538159
251,56.095455
252,117.666591
253,65.697403
254,122.037191
255,54.803268
256,116.726483
257,67.915894
258,122.391413
259,53.878497
260,116.002429
261,69.594414
262,122.495887
263,53.604545
264,115.779726
265,70.105417
266,122.499722
267,53.594479
268,115.771472
269,70.124308
270,122.499614
271,53.594764
272,115.771706
273,70.123774
274,122.499617
275,53.594755
276,115.771699
277,70.123790
278,122.499617
279,53.594756
280,115.771699
281,70.123789
282,122.499617
283,53.594756
284,115.771699
285,70.123789
286,122.499617
287,53.594756
288,115.771699
289,70.123789
290,122.499617
291,53.594756
292,115.771699
293,70.123789
294,122.499617
295,53.594756
296,115.771699
297,70.123789
298,122.499617
299,53.594756
250,118.258777
251,62.118001
252,123.300006
253,48.604842
254,113.554234
255,73.536578
256,124.133345
257,46.243771
258,110.876930
259,79.520913
260,121.862321
261,52.593298
262,117.418443
263,64.242034
264,123.968310
265,46.714226
266,111.433522
267,78.307503
268,122.473320
269,50.911385
270,115.889789
271,68.011718
272,124.576746
273,44.972778
274,109.315681
275,82.838581
276,119.800898
277,58.124597
278,121.408361
279,53.830356
280,118.448893
281,61.632367
282,123.114256
283,49.126201
284,114.106349
285,72.256125
286,124.377412
287,45.545426
288,110.029502
289,81.337433
290,120.804531
291,55.459210
292,119.684333
293,58.430771
294,121.582746
295,53.356419
296,118.063515
297,62.614821
298,123.477345
299,48.105420
250,115.508506
251,67.141670
252,126.708075
253,35.336598
254,97.031184
255,104.809013
256,91.200259
257,112.868803
258,73.651671
259,126.047829
260,37.399476
261,100.612599
262,98.948449
263,101.757781
264,96.928349
265,104.967061
266,90.889860
267,113.246382
268,72.743550
269,126.277285
270,36.685231
271,99.398588
272,101.012634
273,98.250835
274,102.890972
275,94.859690
276,108.025112
277,84.618444
278,119.760654
279,55.863835
280,122.435452
281,48.269295
282,115.688420
283,66.684269
284,126.668419
285,35.461166
286,97.253968
287,104.464656
288,91.871890
289,112.034001
290,75.632135
291,125.392964
292,39.422292
293,103.901318
294,92.956812
295,110.634044
296,78.868887
297,123.866746
298,44.046749
299,110.589837
250,77.798243
251,126.161458
252,33.745561
253,96.347771
254,106.200526
255,87.762551
256,117.834264
257,58.992618
258,126.728337
259,31.885681
260,92.698081
261,111.650550
262,75.228422
263,127.407170
264,29.634810
265,88.022062
266,117.543100
267,59.805130
268,127.113194
269,30.612743
270,90.088502
271,115.090039
272,66.462071
273,128.874077
274,24.682716
275,76.735700
276,126.721366
277,31.908663
278,92.744362
279,111.586109
280,75.386342
281,127.341284
282,29.854406
283,88.490747
284,117.007694
285,61.286824
286,127.719837
287,28.589392
288,85.753796
289,119.960446
290,52.915454
291,122.677457
292,44.781098
293,114.018464
294,69.264279
295,128.873131
296,24.685950
297,76.743519
298,126.717476
299,31.921483
250,94.943333
251,108.866140
252,80.874689
253,125.730543
254,31.912204
255,94.924322
256,108.896675
257,80.800944
258,125.788698
259,31.714824
260,94.518741
261,109.543110
262,79.227033
263,126.954669
264,27.716058
265,85.815411
266,121.115845
267,46.949406
268,119.179528
269,52.891121
270,125.148722
271,33.876139
272,98.836751
273,102.170931
274,95.738555
275,107.570108
276,83.954906
277,123.019772
278,40.895045
279,110.990939
280,75.613994
281,129.087770
282,20.196384
283,66.936973
284,131.118002
285,12.794223
286,45.150398
287,116.968358
288,59.410290
289,129.342237
290,19.281711
291,64.416925
292,130.889341
293,13.639862
294,47.800132
295,120.159789
296,49.910304
297,122.410071
298,42.856738
299,113.876978
250,1.990000
251,3.940399
252,7.725531
253,14.854223
254,27.501966
255,47.440351
256,72.374833
257,92.368502
258,99.417602
259,99.996608
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
250,100.000000
251,100.000000
252,100.000000
253,100.000000
254,100.000000
255,100.000000
256,100.000000
257,100.000000
258,100.000000
259,100.000000
260,100.000000
261,100.000000
262,100.000000
263,100.000000
264,100.000000
265,100.000000
266,100.000000
267,100.000000
268,100.000000
269,100.000000
270,100.000000
271,100.000000
272,100.000000
273,100.000000
274,100.000000
275,100.000000
276,100.000000
277,100.000000
278,100.000000
279,100.000000
280,100.000000
281,100.000000
282,100.000000
283,100.000000
284,100.000000
285,100.000000
286,100.000000
287,100.000000
288,100.000000
289,100.000000
290,100.000000
291,100.000000
292,100.000000
293,100.000000
294,100.000000
295,100.000000
296,100.000000
297,100.000000
298,100.000000
299,100.000000
